2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,countryCode,seriesCode,sdg,seriesName,group,observations,budget,goal,population,obsInter,gov_cc,gov_rl,instrumental
0.043654461429079285,0.04564521862779952,0.04653394952008532,0.04564521862779952,0.04720938499822254,0.04777817276928546,0.04539637397795948,0.046285104870245286,0.045538570920725205,0.0460718094560967,0.043796658371845015,0.041023817987913255,0.039353003910415935,0.04191254888019908,0.047387131176679705,0.04273018130110202,0.05421258442943477,0.05026661926768575,0.038789365947489135,0.03777756038885925,0.038103160722542,BDI,sdg2_crlyld,2,Cereal yield (tonnes per hectare of harvested land),Africa,18,388877061.0093683,0.24884464984002844,11890781.0,18,0.16778965408137017,0.29562602740262833,0
0.976,0.975,0.9740000000000001,0.972,0.971,0.9690000000000001,0.968,0.966,0.9640000000000001,0.9620000000000001,0.96,0.958,0.956,0.9540000000000001,0.951,0.9490000000000001,0.946,0.9436758383247962,0.941365836379128,0.9393567931698268,0.9377282968896424,BDI,sdg2_obesity,2,"Prevalence of obesity, BMI ≥ 30 (% of adult population)",Africa,17,388877061.0093683,0.972,11890781.0,17,0.16778965408137017,0.29562602740262833,0
0.4198581560283687,0.4170212765957446,0.4163120567375885,0.4148936170212765,0.4148936170212765,0.4141843971631205,0.4141843971631205,0.4099290780141843,0.40567375886524826,0.4014184397163121,0.398581560283688,0.3971631205673759,0.39503546099290776,0.3907801418439716,0.3865248226950354,0.3801418439716312,0.3757469922184124,0.3741009007725089,0.3751386627441013,0.3773244445972234,0.37863913927982223,BDI,sdg2_snmi,2,Sustainable Nitrogen Management Index (worst 0-1.41 best),Africa,16,388877061.0093683,1.0,11890781.0,16,0.16778965408137017,0.29562602740262833,1
0.987,0.9895,0.9895,0.9885,0.9895,0.989,0.9865,0.9875,0.9870875691368542,0.9871702777301808,0.9871075062229708,0.9868202745286999,0.9864180868755472,0.9861510941206236,0.9862510104602136,0.9867279147564718,0.9872738807276872,0.987402961795553,0.9867894070800658,0.9855697499638496,0.9843420705923238,BDI,sdg2_trophic,2,Human Trophic Level (best 2-3 worst),Africa,8,388877061.0093683,0.98,11890781.0,8,0.16778965408137017,0.29562602740262833,0
0.9094700000000001,0.90948,0.90966,0.90996,0.91041,0.91096,0.9122299999999999,0.9145,0.9171,0.91956,0.9214200000000001,0.92261,0.92361,0.9245,0.9253100000000001,0.9259700000000001,0.92638,0.92656,0.9274327101318628,0.9293196755163372,0.9319191874602892,BDI,sdg2_wasting,2,Prevalence of wasting in children under 5 years of age (%),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.252,0.25237439864878475,0.2653781815272538,0.2830206693906732,0.3074525283407201,0.318,0.3846660139086584,0.4371995103271935,0.4960244142354071,0.5587368128218522,0.6030000000000001,0.6855867698548384,0.784,0.7835079512329771,0.8145378704466548,0.8361552146443216,0.8505724236983738,0.8510000000000001,0.9001411598510567,0.9470060598179384,0.9999901460634476,BDI,sdg3_births,3,Births attended by skilled health personnel (%),Africa,5,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.923734,0.924632,0.92553,0.9273879999999999,0.9292469999999999,0.931105,0.9329639999999999,0.9348219999999999,0.9357200000000001,0.936617,0.937515,0.9384120000000001,0.9393100000000001,0.9403299999999999,0.94135,0.94237,0.94339,0.9444100000000001,0.9457040018304348,0.9473119562612952,0.9491692210997728,BDI,sdg3_fertility,3,"Adolescent fertility rate (births per 1,000 adolescent females aged 15 to 19)",Africa,18,388877061.0093683,0.9975,11890781.0,18,0.16778965408137017,0.29562602740262833,0
0.9862,0.9875,0.9893,0.9903,0.9913,0.9922,0.9929,0.9935,0.9942,0.9948,0.9955,0.996,0.9964,0.9967,0.9971,0.9976,0.998,0.9982,0.9984,0.998685139223086,0.9991358417142956,BDI,sdg3_hiv,3,"New HIV infections (per 1,000 uninfected population)",Africa,19,388877061.0093683,1.0,11890781.0,19,0.16778965408137017,0.29562602740262833,0
0.514,0.52,0.523,0.527,0.534,0.541,0.5489999999999999,0.556,0.562,0.569,0.5760000000000001,0.581,0.5870000000000001,0.591,0.5930000000000001,0.597,0.601,0.6071228914777727,0.6136953699205597,0.6200248588044754,0.6256347276686224,BDI,sdg3_lifee,3,Life expectancy at birth (years),Africa,17,388877061.0093683,0.83,11890781.0,17,0.16778965408137017,0.29562602740262833,0
0.899,0.9044,0.9075,0.9109999999999999,0.9156,0.9186,0.9215,0.9244,0.9267,0.9302,0.9335,0.9365,0.9392,0.9409,0.9424,0.9432,0.9442,0.9452,0.947732491015744,0.950827417720672,0.9544825278545376,BDI,sdg3_matmort,3,"Maternal mortality rate (per 100,000 live births) ",Africa,18,388877061.0093683,0.99966,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.765,0.7692346217524175,0.7693768373856358,0.769519047623902,0.7696612369045397,0.772,0.7699454917342052,0.770087534513408,0.7702295107954741,0.7703714133730273,0.772,0.7706549695296872,0.7707966143500755,0.7709381679490264,0.7710796287750838,0.772,0.7709999999999999,0.7702837871553336,0.7702005762747031,0.7701610031201156,0.7704226831370591,BDI,sdg3_ncds,3,"Age-standardized death rate due to cardiovascular disease, cancer, diabetes, or chronic respiratory disease in adults aged 30–70 years (%)",Africa,5,388877061.0093683,0.907,11890781.0,17,0.16778965408137017,0.29562602740262833,0
0.3575753856508904,0.36116283468467625,0.35710744371839953,0.3379842385338746,0.3046943470536973,0.3374234259673327,0.2954069106977873,0.3245760890421663,0.3563,0.3792,0.35472254918287405,0.3706,0.3547225112322394,0.35472249209816203,0.29050000000000004,0.3547224535155067,0.35472243406721304,0.35472241451384434,0.3775,0.3344727896266653,0.3460304738960781,BDI,sdg3_swb,3,"Subjective well-being (average ladder score, worst 0-10 best)",Africa,5,388877061.0093683,0.76,11890781.0,11,0.16778965408137017,0.29562602740262833,0
0.971,0.973,0.975,0.977,0.9789,0.9805,0.9819,0.9831,0.9840000000000001,0.9848,0.9856,0.9862,0.9867,0.9872,0.9874,0.9878,0.9882,0.9886,0.9889,0.989361726580912,0.989889288794552,BDI,sdg3_tb,3,"Incidence of tuberculosis (per 100,000 population)",Africa,19,388877061.0093683,1.0,11890781.0,19,0.16778965408137017,0.29562602740262833,1
0.8341854733846792,0.8228877341149318,0.8115513621215126,0.8001996335512075,0.7889478813661601,0.7776231702454434,0.7662122473876799,0.7549563453733814,0.7436901542847284,0.7323241325493725,0.720941775492419,0.7096571646943646,0.6984531537810638,0.687,0.6756769768636204,0.6644836035928137,0.653,0.6418058980705561,0.6306519325450044,0.6191738117304976,0.6079194396591939,BDI,sdg3_traffic,3,"Traffic deaths (per 100,000 population)",Africa,2,388877061.0093683,0.968,11890781.0,4,0.16778965408137017,0.29562602740262833,0
0.8436,0.8492999999999999,0.8552,0.8613,0.8678,0.875,0.8824,0.8898,0.8967,0.9033,0.9093,0.9148,0.92,0.9249,0.9292,0.9329999999999999,0.9362,0.939,0.9415,0.9441851599105102,0.9475038194225192,BDI,sdg3_u5mort,3,"Mortality rate, under-5 (per 1,000 live births)",Africa,19,388877061.0093683,0.9974,11890781.0,19,0.16778965408137017,0.29562602740262833,1
0.2,0.21208724417120087,0.2270322308711883,0.2425970471789753,0.2588893912594301,0.26,0.29397811083519804,0.3123246699333748,0.3304988899502206,0.3479425540538585,0.38,0.3785134655423548,0.3911835924200204,0.4022086848472952,0.4116891264884544,0.43,0.4264848634644381,0.42,0.4389034135881548,0.4500946760000932,0.4677707867695045,BDI,sdg3_uhc,3,Universal health coverage (UHC) index of service coverage (worst 0-100 best),Africa,5,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.72,0.73,0.75,0.76,0.78,0.87,0.92,0.88,0.84,0.91,0.92,0.93,0.93,0.96,0.94,0.93,0.93,0.9,0.88,0.9267024572211148,0.9396878317318341,BDI,sdg3_vac,3,Percentage of surviving infants who received 2 WHO-recommended vaccines (%),Africa,19,388877061.0093683,1.0,11890781.0,19,0.16778965408137017,0.29562602740262833,1
0.4129700000000001,0.50135,0.49386,0.5281,0.54411,0.5765399999999999,0.74357,0.8184,0.9238799999999999,0.9049,0.95374,0.9702298714741672,0.9802106119378564,0.9838144845270448,0.9817589047811808,0.9746886708511936,0.9631819219805776,0.94876,0.92805,0.9576267094957048,0.9999654758542116,BDI,sdg4_primary,4,Net primary enrollment rate (%),Africa,13,388877061.0093683,1.0,11890781.0,19,0.16778965408137017,0.29562602740262833,1
1.1143385660938865e-05,0.015463077036808826,0.004183773999432497,0.03174817955738651,0.0788,0.0824,0.09088000000000004,0.09765946407168258,0.1206,0.16426000000000002,0.16599,0.18478000000000008,0.20295,0.23847,0.26743,0.33871,0.40449,0.39721999999999996,0.32573,0.3971645578889691,0.4531403554293362,BDI,sdg4_second,4,Lower secondary completion rate (%),Africa,14,388877061.0093683,1.0,11890781.0,15,0.16778965408137017,0.29562602740262833,1
0.52,0.5293020074235244,0.5398193387174501,0.5522911823148178,0.5676416899568579,0.58621,0.6102013271537459,0.636307448376229,0.6630844743067144,0.6885000148112681,0.7096800000000001,0.7272700000000001,0.73529,0.7222200000000001,0.7222200000000001,0.7222200000000001,0.72973,0.72973,0.75,0.7726817215278029,0.7986635090851623,BDI,sdg5_edat,5,Ratio of female-to-male mean years of education received (%),Africa,11,388877061.0093683,1.0,11890781.0,19,0.16778965408137017,0.29562602740262833,1
0.214,0.214,0.212,0.227,0.24,0.253,0.277,0.303,0.329,0.35600000000000004,0.3670000000000001,0.408,0.451,0.444,0.4370000000000001,0.4280000000000001,0.42,0.4370000000000001,0.4730307428653828,0.5110977893244657,0.5369461806139919,BDI,sdg5_familypl,5,Demand for family planning satisfied by modern methods (% of females aged 15 to 49 who are married or in unions),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
1.0165,1.01861,1.02036,1.02176,1.02283,1.0237,1.0241,1.02455,1.02515,1.02596,1.0269700000000002,1.0295299999999998,1.03224,1.03506,1.0379,1.03659,1.03556,1.03444,1.03493,1.03554,1.0383787446558763,BDI,sdg5_lfpr,5,Ratio of female-to-male labor force participation rate (%),Africa,20,388877061.0093683,1.0,11890781.0,20,0.16778965408137017,0.29562602740262833,0
0.644,0.644,0.684,0.684,0.684,0.8049999999999999,0.8049999999999999,0.8049999999999999,0.8049999999999999,0.8140000000000001,0.821,0.8049999999999999,0.8049999999999999,0.8049999999999999,0.8049999999999999,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.8635999999999999,0.8635999999999999,BDI,sdg5_parl,5,Seats held by women in national parliament (%),Africa,21,388877061.0093683,1.0,11890781.0,21,0.16778965408137017,0.29562602740262833,0
0.4521500000000001,0.45424,0.45633999999999997,0.45847,0.45869,0.45887,0.45902,0.45915,0.45923,0.45929,0.4593,0.45928,0.4592100000000001,0.45911,0.45896,0.4587600000000001,0.45851000000000003,0.4582100000000001,0.4580471178708983,0.4581002821316121,0.45836620535717504,BDI,sdg6_sanita,6,Population using at least basic sanitation services (%),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.9996930564995288,0.9996516434875604,0.9996613877256704,0.9996662598447256,0.9996589516661428,0.9995834338207888,0.9995274044516552,0.9995712535231512,0.9995420208088204,0.9994323981300808,0.9994226538919704,0.9994470144872459,0.9994981717373246,0.9995152241540174,0.9994057085087265,0.9993352884278852,0.9993634953230656,0.9993786419124182,0.9993562950419248,0.9993303477487206,0.9993100634464172,BDI,sdg6_scarcew,6,Scarce water consumption embodied in imports (m³/capita),Africa,14,388877061.0093683,1.0,11890781.0,14,0.16778965408137017,0.29562602740262833,0
0.50663,0.51234,0.5180899999999999,0.5238700000000001,0.52968,0.5355300000000001,0.5414,0.5473100000000001,0.55325,0.5592199999999999,0.56523,0.57128,0.57735,0.5834699999999999,0.58963,0.5958100000000001,0.6020399999999999,0.60831,0.6145607005691149,0.6208288840086555,0.6270932890919556,BDI,sdg6_water,6,Population using at least basic drinking water services (%),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.0062,0.0062,0.0063,0.0064,0.006500000000000001,0.0067,0.0067,0.006900000000000001,0.007000000000000001,0.006900000000000001,0.0072,0.0076,0.0077,0.0077,0.008100000000000001,0.0083,0.0085,0.008532668279070465,0.008586701277404633,0.008613680158542294,0.0086380622357776,BDI,sdg7_cleanfuel,7,Population with access to clean fuels and technology for cooking (%),Africa,17,388877061.0093683,1.0,11890781.0,17,0.16778965408137017,0.29562602740262833,1
0.03098,0.034260000000000006,0.0374,0.04035,0.04306,0.03207,0.04779,0.05007,0.048,0.0551,0.053,0.06164,0.065,0.07091,0.07,0.08471000000000001,0.09298,0.093,0.09562456754236284,0.09361198162819888,0.09356269708392696,BDI,sdg7_elecac,7,Population with access to electricity (%),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.07666971214176724,0.07627337201309964,0.07587829971896475,0.07548171006829674,0.0750814355748805,0.07470241305954824,0.0742788576757241,0.07388779764003983,0.07356890837888994,0.07299319146069642,0.07278113297466894,0.07238,0.0717196711200927,0.07171961173027341,0.07106,0.07065617576556454,0.0704480902577776,0.0698699363661077,0.06955046656204347,0.06916157500222699,0.06873639652502701,BDI,sdg8_accounts,8,Adults with an account at a bank or other financial institution or with a mobile-money-service provider (% of population aged 15 or over),Africa,2,388877061.0093683,1.0,11890781.0,4,0.16778965408137017,0.29562602740262833,1
0.99982,0.99982,0.99984,0.99984,0.9998600000000001,0.9997,0.99979,0.9998100000000001,0.9998,0.99977,0.99977,0.9997999594187572,0.9997255833939244,0.9997096832589126,0.9997125562713536,0.9997123773000328,0.9997088897410404,0.9997028894617336,0.9996955455685104,0.9996881514318404,0.9996812948348236,BDI,sdg8_impacc,8,"Fatal work-related accidents embodied in imports (per 100,000 population)",Africa,11,388877061.0093683,1.0,11890781.0,11,0.16778965408137017,0.29562602740262833,0
0.98124,0.9812700000000001,0.98088,0.98085,0.9812200000000001,0.9816799999999999,0.98262,0.98341,0.9836600000000001,0.98236,0.9824,0.98285,0.9832200000000001,0.98356,0.9842799999999999,0.9844799999999999,0.98472,0.98513,0.9855200000000001,0.9857299999999999,0.9863016935281538,BDI,sdg8_unemp,8,Unemployment rate (% of total labor force),Africa,20,388877061.0093683,0.995,11890781.0,20,0.16778965408137017,0.29562602740262833,0
0.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0002,0.00016080093416654875,0.00014985878751422682,BDI,sdg9_articles,9,"Scientific and technical journal articles (per 1,000 population)",Africa,19,388877061.0093683,0.12,11890781.0,19,0.16778965408137017,0.29562602740262833,0
0.0007700000000000001,0.00106,0.00118,0.00201,0.0034900000000000005,0.00542,0.00658,0.007000000000000001,0.008100000000000001,0.009000000000000001,0.01,0.0111,0.0122,0.01264,0.013800000000000002,0.04866,0.051739999999999994,0.02661,0.035966756249346886,0.04710255299655755,0.041827482138242944,BDI,sdg9_intuse,9,Population using the internet (%),Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.2128115820625095,0.2161648796083609,0.2073318800938228,0.18621982596309414,0.2084301075909324,0.26280712611948864,0.2420602445377887,0.2141412806575801,0.2476123974044641,0.2417649187570429,0.2677440860694401,0.2689375506446684,0.16975,0.2507160746317023,0.35,0.2507160867970244,0.24625,0.2507160986339416,0.23825,0.3374874324759352,0.30081871629978113,BDI,sdg9_lpi,9,Logistics Performance Index: Quality of trade and transport-related infrastructure (worst 1-5 best),Africa,4,388877061.0093683,0.7,11890781.0,7,0.16778965408137017,0.29562602740262833,1
3.03673617011585e-06,0.0005015588842396841,0.000983204078330681,0.0017612807145486644,0.0021128869902231635,0.002513416951240092,0.00363226320046246,0.003649338229198522,0.004071531203081039,0.005464670781664335,0.005233887304853904,0.005599435797633123,0.007458100621082953,0.00622842446472692,0.008235203445439229,0.008048,0.008666,0.012622,0.011445,0.014046525244352476,0.0168143655455645,BDI,sdg9_mobuse,9,Mobile broadband subscriptions (per 100 population),Africa,4,388877061.0093683,0.1,11890781.0,4,0.16778965408137017,0.29562602740262833,1
0.002838990783304915,0.0025408413233560315,0.002071282404853923,0.0023373544218592713,0.002510267613337225,0.002040684454193573,0.001939185329470297,0.00201,0.0015400000000000001,0.00144,0.0013800000000000002,0.00121,0.0012620892769776696,0.0009156581729988386,0.0005704929560594804,0.0008782957430616122,0.0009616218706853283,0.0004919476239607044,0.00030707716466150633,0.00043585483141793824,0.0003616599753685447,BDI,sdg9_rdex,9,Expenditure on research and development (% of GDP),Africa,5,388877061.0093683,0.037000000000000005,11890781.0,5,0.16778965408137017,0.29562602740262833,1
0.76878,0.7761399999999999,0.78351,0.7908700000000001,0.7982300000000001,0.8055899999999999,0.81296,0.8203199999999999,0.82768,0.83505,0.84241,0.84977,0.8571300000000001,0.8645,0.8718600000000001,0.8792200000000001,0.8865900000000001,0.8939499999999999,0.9013092588980712,0.9086744916216114,0.9160406113593598,BDI,sdg11_pipedwat,11,"Access to improved water source, piped (% of urban population)",Africa,18,388877061.0093683,1.0,11890781.0,18,0.16778965408137017,0.29562602740262833,1
0.5936259723765678,0.5942411493887919,0.5956699476107319,0.5975849341165265,0.5996785204000634,0.601643117955231,0.6038954595967614,0.6069515002381329,0.6106227178917288,0.61476027940943,0.6191756628036196,0.6206143832354342,0.5930802508334656,0.6033993491030323,0.6091839974599143,0.6186795523098905,0.6164768217177329,0.6140657247182093,0.6185125246914983,0.6218056364968477,0.6201721985512407,BDI,sdg11_pm25,11,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),Africa,18,388877061.0093683,0.9374900777901254,11890781.0,18,0.16778965408137017,0.29562602740262833,1
